14980, -4.02175676419, 1515581200.4748108
14990, -4.02744093126, 1515581203.055477
15000, -4.0508398457, 1515581205.610732
15010, -4.05674178631, 1515581208.3152592
15020, -4.04227407362, 1515581210.9956422
15030, -4.03666738613, 1515581213.7267501
15040, -4.06919876108, 1515581216.3840148
15050, -4.10302970414, 1515581218.6534379
15060, -4.12062551994, 1515581221.4789615
15070, -4.13468804614, 1515581224.635401
15080, -4.12195311711, 1515581227.8990753
15090, -4.09319925474, 1515581231.0614297
15100, -4.04374468081, 1515581233.8668523
15110, -4.06119238085, 1515581236.86332
15120, -4.09739251862, 1515581239.5088863
15130, -4.08348812843, 1515581242.5821598
15140, -4.0351139765, 1515581245.6382945
15150, -3.99097959928, 1515581248.778117
15160, -3.92647835637, 1515581251.7126567
15170, -3.89955553816, 1515581254.573079
15180, -3.88632615429, 1515581257.7554336
15190, -3.90118876821, 1515581260.207939
15200, -3.93405142706, 1515581263.1924932
15210, -3.94447881923, 1515581265.8563175
15220, -3.92385359176, 1515581268.6996672
15230, -3.90243723497, 1515581271.6298244
15240, -3.91968474699, 1515581274.128205
15250, -3.95311880732, 1515581277.1485507
15260, -3.96077470844, 1515581279.4910479
15270, -4.00263423964, 1515581282.1147084
15280, -3.95551179697, 1515581285.9875464
15290, -3.95520770397, 1515581288.3992124
15300, -3.99039263774, 1515581291.1571276
15310, -3.97745803355, 1515581293.795135
15320, -4.03428197972, 1515581296.2603033
15330, -4.03496292116, 1515581299.5647688
15340, -3.95633917491, 1515581302.427779
15350, -3.95303581611, 1515581305.5141451
15360, -4.00769713205, 1515581308.1654959
15370, -4.04857368526, 1515581310.5501568
15380, -4.07966886739, 1515581313.0016253
15390, -4.07484631258, 1515581315.794598
15400, -4.02984725583, 1515581318.6222298
15410, -4.0351799631, 1515581321.7826433
15420, -4.04569098484, 1515581325.3730772
15430, -3.97966484022, 1515581329.3435926
15440, -3.93893451841, 1515581332.5216672
15450, -3.93613958568, 1515581335.7003229
15460, -3.94608524741, 1515581338.094222
15470, -4.00680017665, 1515581340.847812
15480, -3.98806577112, 1515581343.6390345
15490, -4.00792831678, 1515581346.5670764
15500, -4.04157432563, 1515581349.3924737
15510, -4.01881184695, 1515581352.421159
15520, -4.05114647662, 1515581355.1204705
15530, -4.09848317838, 1515581358.0370317
15540, -4.08729933998, 1515581361.2890663
15550, -4.11342361032, 1515581363.8667643
15560, -4.09722658712, 1515581367.5860841
15570, -4.11421195839, 1515581370.8540547
15580, -4.11769811536, 1515581373.4274848
15590, -4.08882572464, 1515581376.4751306
15600, -4.08324473032, 1515581379.1964514
15610, -4.09889786991, 1515581381.6507907
15620, -4.16022792455, 1515581384.4790967
15630, -4.17958854493, 1515581387.3099182
15640, -4.1865548046, 1515581389.8305979
15650, -4.16283898785, 1515581393.0969913
15660, -4.19760326966, 1515581395.7469165
15670, -4.21254366077, 1515581398.5682716
15680, -4.20201672445, 1515581401.5660799
15690, -4.2073756161, 1515581404.551148
15700, -4.19045954049, 1515581407.7345605
15710, -4.19556140065, 1515581410.1022704
15720, -4.22865118781, 1515581412.690338
15730, -4.25111728439, 1515581415.484862
15740, -4.23366970033, 1515581418.190739
15750, -4.18572942004, 1515581421.246373
15760, -4.23462004949, 1515581423.3246465
15770, -4.2340581456, 1515581427.0197632
15780, -4.21593373251, 1515581430.2351196
15790, -4.19988380638, 1515581432.9276383
15800, -4.19447162667, 1515581435.7745707
15810, -4.16010776083, 1515581438.93924
15820, -4.12675088808, 1515581442.342349
15830, -4.09243425704, 1515581445.2794123
15840, -4.0569669208, 1515581448.2424476
15850, -4.04666748873, 1515581450.9365754
15860, -4.05785767823, 1515581453.9173317
15870, -4.04599592288, 1515581457.549677
15880, -4.03945177661, 1515581460.8594627
15890, -4.0650071355, 1515581464.138647
15900, -4.08328890867, 1515581466.4762676
15910, -4.1392866594, 1515581469.222737
15920, -4.12522084289, 1515581472.1530383
15930, -4.10605732313, 1515581474.6359375
15940, -4.08598177437, 1515581477.4192474
15950, -4.06254008362, 1515581480.3739984
15960, -4.09359441874, 1515581482.7995946
15970, -4.13189632975, 1515581485.4953513
15980, -4.12321584209, 1515581488.1128619
15990, -4.1364968311, 1515581491.4298763
16000, -4.17131103738, 1515581494.3526905
16010, -4.16212050499, 1515581497.2965975
16020, -4.14571894468, 1515581500.5094311
16030, -4.11291436182, 1515581503.3112402
16040, -4.10687616173, 1515581505.9227147
16050, -4.09920314171, 1515581508.8988848
16060, -4.08721241088, 1515581511.524889
16070, -4.07177191956, 1515581514.5515828
16080, -4.06435035471, 1515581517.5905514
16090, -4.04146561705, 1515581520.8502593
16100, -4.0357142599, 1515581523.5791402
16110, -4.04786336431, 1515581526.5781515
16120, -4.02471286814, 1515581529.411572
16130, -4.02094654506, 1515581532.1581328
16140, -4.02884308609, 1515581535.1374948
16150, -4.01188812177, 1515581538.3713908
16160, -3.94318870533, 1515581541.2188442
16170, -3.95173596276, 1515581544.1263633
16180, -3.96719954361, 1515581547.320425
16190, -3.98227945507, 1515581549.7249599
16200, -3.99326739185, 1515581552.6220367
16210, -3.98521463716, 1515581555.1556644
16220, -4.01563831819, 1515581557.6623871
16230, -4.04985245483, 1515581560.02682
16240, -4.06021572837, 1515581562.5212076
16250, -4.08753140891, 1515581565.501829
16260, -4.07244321678, 1515581568.2591333
16270, -4.04223348578, 1515581571.1209261
16280, -4.04360516025, 1515581573.4136436
16290, -4.0573965438, 1515581576.1432726
16300, -3.99382664049, 1515581579.2765844
16310, -3.94311972604, 1515581582.4119756
16320, -3.93577692324, 1515581585.0818102
16330, -3.96776048636, 1515581587.8838754
16340, -3.98509140897, 1515581590.756231
16350, -3.97464096743, 1515581593.8741932
16360, -3.97540205128, 1515581596.4875114
16370, -3.98634719146, 1515581599.5570242
16380, -3.96708843646, 1515581602.6745813
16390, -3.96213252663, 1515581605.324337
16400, -3.95094651061, 1515581609.3969061
16410, -3.96489816103, 1515581612.0708723
16420, -3.98064412157, 1515581615.1796942
16430, -4.01203391941, 1515581617.8259063
16440, -4.01680366, 1515581620.585867
16450, -4.02374921741, 1515581623.2824595
16460, -3.9990775198, 1515581626.0167003
16470, -4.01404339361, 1515581628.8724232
16480, -4.03834803635, 1515581631.8537436
16490, -4.05112077146, 1515581635.1244485
16500, -4.02668812744, 1515581638.3505375
16510, -4.0504091958, 1515581640.8977342
16520, -4.07025134972, 1515581643.3747237
16530, -4.08728798207, 1515581646.4814768
16540, -4.10969830333, 1515581649.4795253
16550, -4.09922380811, 1515581652.8452592
16560, -4.0912075757, 1515581655.615024
16570, -4.06173102022, 1515581658.3191805
16580, -4.07305426472, 1515581661.2962122
16590, -4.04584441873, 1515581664.030913
16600, -4.05025937869, 1515581666.7272568
16610, -4.04593223628, 1515581669.6406147
16620, -4.0305393513, 1515581672.9201329
16630, -4.03445978213, 1515581675.7435796
16640, -4.00220581699, 1515581678.6611836
16650, -4.02321369468, 1515581681.5805314
16660, -4.0243046129, 1515581684.6283119
16670, -4.0244967744, 1515581687.7917354
16680, -4.02273498198, 1515581690.9188793
16690, -4.02439378629, 1515581693.8587613
16700, -4.02447608277, 1515581696.266585
16710, -4.08056968144, 1515581698.4551158
16720, -4.08859929535, 1515581701.6888883
16730, -4.0530558743, 1515581705.307454
16740, -4.04872232804, 1515581708.143696
16750, -4.07443306195, 1515581710.9373722
16760, -4.08230625916, 1515581713.67964
16770, -4.05788474405, 1515581716.6363974
16780, -4.02499062211, 1515581719.5087602
16790, -3.99638765845, 1515581721.7603874
16800, -3.99803270816, 1515581724.5607846
16810, -3.98942785495, 1515581727.3904262
16820, -3.95696748137, 1515581731.1104207
16830, -3.97098820135, 1515581733.7857616
16840, -3.9783813196, 1515581736.6354525
16850, -3.95835639239, 1515581739.436404
16860, -3.93878903983, 1515581741.9732556
16870, -3.93288969152, 1515581745.3480957
16880, -3.9762149598, 1515581747.9588618
16890, -4.00288141706, 1515581750.9187374
16900, -3.99084330426, 1515581753.9208362
16910, -4.00205784751, 1515581756.2577815
16920, -3.98974510607, 1515581759.476066
16930, -3.98345756143, 1515581762.061997
16940, -3.9764056687, 1515581765.0506186
16950, -4.02311347879, 1515581767.5058541
16960, -4.03248428636, 1515581770.0502207
16970, -4.04134189933, 1515581772.6137207
16980, -4.05330003198, 1515581776.1762784
16990, -4.01843377802, 1515581779.3769155
17000, -4.00809821167, 1515581782.2990909
17010, -4.01117424396, 1515581785.1191196
17020, -3.94398734459, 1515581788.2599754
17030, -3.97058478016, 1515581790.7864075
17040, -3.95159330731, 1515581793.2367656
17050, -3.98247935537, 1515581795.6358936
17060, -4.02571806531, 1515581798.8403664
17070, -4.04265039995, 1515581801.4283566
17080, -4.072138952, 1515581804.5109003
17090, -4.10575221325, 1515581807.9728982
17100, -4.08455165412, 1515581810.8435607
17110, -4.07038787945, 1515581814.0400302
17120, -4.09107276517, 1515581817.4047084
17130, -4.09712566882, 1515581820.3195093
17140, -4.05730181122, 1515581823.4921608
17150, -4.04784081725, 1515581826.1608791
17160, -4.03197244269, 1515581829.0571313
17170, -3.98794143406, 1515581832.3469913
17180, -3.98931670988, 1515581835.3769798
17190, -4.02434633764, 1515581838.5840764
17200, -4.01154212777, 1515581841.6044383
17210, -3.9970440307, 1515581844.3788242
17220, -3.94467845258, 1515581847.4527955
17230, -3.94865607816, 1515581849.6982372
17240, -3.96178389124, 1515581852.7763176
17250, -3.98919837209, 1515581855.638118
17260, -4.01332439428, 1515581858.2645593
17270, -4.0342411739, 1515581861.4089036
17280, -4.05356086658, 1515581864.4657114
17290, -4.07252046708, 1515581867.440179
17300, -4.08381713414, 1515581869.9988208
17310, -4.07423767579, 1515581872.7338133
17320, -4.06871531396, 1515581875.5783875
17330, -4.10241720614, 1515581878.910133
17340, -4.08363049365, 1515581881.50004
17350, -4.08737517879, 1515581884.2038937
17360, -4.0728637016, 1515581887.0697334
17370, -4.06985452767, 1515581889.7976182
17380, -4.07470736628, 1515581893.076928
17390, -4.08002824529, 1515581895.9389677
17400, -4.08190879887, 1515581898.7162342
17410, -4.10402960327, 1515581901.4204853
17420, -4.1238372596, 1515581904.3283756
17430, -4.15101372633, 1515581907.0102444
17440, -4.16297018795, 1515581909.8306973
17450, -4.16206992728, 1515581912.6206582
17460, -4.16454368671, 1515581915.5935605
17470, -4.17090472217, 1515581918.1159189
17480, -4.13977960912, 1515581921.4882145
17490, -4.07873352807, 1515581924.1762884
17500, -4.06709050428, 1515581927.1101058
17510, -4.043848344, 1515581929.6139386
17520, -4.04933167219, 1515581932.2665296
17530, -4.04090776936, 1515581935.082446
17540, -4.02736980927, 1515581937.8705046
17550, -3.98306585287, 1515581941.0279424
17560, -3.97236371635, 1515581943.5573518
17570, -3.98919680619, 1515581946.463825
17580, -3.97467208811, 1515581949.0369766
17590, -3.96803177578, 1515581951.970811
17600, -3.94175328698, 1515581955.251131
17610, -3.9771473072, 1515581958.0578814
17620, -3.97694907029, 1515581961.4195635
17630, -3.9484108136, 1515581964.4570873
17640, -3.95388977775, 1515581967.3172731
17650, -3.94177711047, 1515581970.0871646
17660, -4.00351854967, 1515581972.2150152
17670, -4.03682416898, 1515581976.0234718
17680, -4.0308942476, 1515581978.4390326
17690, -4.05058911008, 1515581981.7715337
17700, -4.08177984178, 1515581984.3148289
17710, -4.07829179469, 1515581987.1547494
17720, -4.0219747027, 1515581989.9171357
17730, -4.03436254545, 1515581992.7385266
17740, -4.05130515997, 1515581995.1399238
17750, -4.06816967124, 1515581997.5918498
17760, -4.10957357239, 1515582000.572615
17770, -4.15570483044, 1515582003.3128376
17780, -4.12571699751, 1515582006.5113993
17790, -4.04400803073, 1515582009.381321
17800, -4.01774908192, 1515582012.4512484
17810, -4.0191560886, 1515582015.208169
17820, -4.00000604146, 1515582018.7892964
17830, -3.9896554615, 1515582021.354031
17840, -3.98386041696, 1515582024.0797765
17850, -3.97866755208, 1515582027.3118587
17860, -3.9700379167, 1515582030.4693677
17870, -3.97152860892, 1515582033.1488976
17880, -4.00678176864, 1515582035.7582073
17890, -4.05581638574, 1515582038.22019
17900, -4.06840200599, 1515582040.8724024
17910, -4.08789352917, 1515582043.3032124
17920, -4.09437611251, 1515582046.3334236
17930, -4.10385900378, 1515582048.778522
17940, -4.10281921636, 1515582051.6941855
17950, -4.12882041048, 1515582054.9622707
17960, -4.11279365954, 1515582057.5202425
17970, -4.12824422553, 1515582060.323905
17980, -4.12645825308, 1515582063.6496832
17990, -4.14160969055, 1515582066.4427755
18000, -4.13675568639, 1515582069.5142121
18010, -4.15619619703, 1515582071.893394
18020, -4.09830781425, 1515582074.8307135
18030, -4.07004443928, 1515582077.9992802
18040, -4.06165456776, 1515582080.9267008
18050, -4.01419981914, 1515582083.604705
18060, -4.00416082496, 1515582086.7600482
18070, -4.0142097546, 1515582090.353461
18080, -3.99859301669, 1515582092.9666646
18090, -4.01490899742, 1515582095.6874714
18100, -4.03188604304, 1515582098.2879627
18110, -4.06055922022, 1515582100.8704543
18120, -4.04623866618, 1515582103.785229
18130, -4.04318701666, 1515582106.5792336
18140, -3.98901496395, 1515582110.3019598
18150, -3.97037968346, 1515582113.1399856
18160, -3.98256282433, 1515582116.2717028
18170, -3.99884472152, 1515582118.9313962
18180, -4.04809033361, 1515582121.1401174
18190, -4.04086905361, 1515582124.1692362
18200, -4.02053710099, 1515582127.5790973
18210, -3.99667456651, 1515582130.4317544
18220, -3.98759302748, 1515582133.0398886
18230, -3.98773198364, 1515582135.789091
18240, -3.97858603656, 1515582139.6859121
18250, -3.95240474287, 1515582143.055392
18260, -3.90877611851, 1515582145.97015
18270, -3.94451024104, 1515582149.1652105
18280, -3.98493842482, 1515582151.8655324
18290, -3.98250853343, 1515582154.549511
18300, -4.01503499651, 1515582157.8943677
18310, -4.00181827635, 1515582161.2153997
18320, -3.99219966185, 1515582164.0721939
18330, -4.01124156855, 1515582167.0651479
18340, -4.0433264444, 1515582169.9523523
18350, -4.03241122785, 1515582172.8204618
18360, -4.00836450395, 1515582176.2676015
18370, -4.02517928438, 1515582178.8457506
18380, -4.05791106489, 1515582181.5486898
18390, -4.07097275354, 1515582184.4998262
18400, -4.0683540665, 1515582188.113491
18410, -4.05553339097, 1515582191.331765
18420, -4.06256563194, 1515582194.4789872
18430, -4.05253091935, 1515582197.6255522
18440, -4.07542695514, 1515582200.7680883
18450, -4.06135763497, 1515582204.002041
18460, -4.07667052678, 1515582207.1666849
18470, -4.071166108, 1515582209.8887582
18480, -4.05114508741, 1515582212.6607254
18490, -4.04291153025, 1515582215.9590445
18500, -4.02258911364, 1515582218.8948977
18510, -4.03031591255, 1515582221.682693
18520, -4.02172805039, 1515582224.8644881
18530, -4.0491412566, 1515582228.0010695
18540, -4.03262464969, 1515582230.8931682
18550, -4.01096967456, 1515582233.5303729
18560, -4.02378738072, 1515582236.2486036
18570, -4.04793722728, 1515582238.5242975
18580, -4.06198880764, 1515582241.007985
18590, -4.07746019582, 1515582243.6670544
18600, -4.11239587557, 1515582246.2985322
18610, -4.0898193891, 1515582249.7689943
18620, -4.03531393505, 1515582252.648104
18630, -4.04337241931, 1515582255.617732
18640, -4.04426296838, 1515582258.7646303
18650, -4.05568258305, 1515582261.4944344
18660, -4.01010745333, 1515582264.2833724
18670, -4.02016999536, 1515582267.0811234
18680, -4.04216106436, 1515582269.3979707
18690, -4.01833335554, 1515582272.8559809
18700, -3.98623424313, 1515582276.1809626
18710, -3.98280996601, 1515582278.9568214
18720, -3.9826071767, 1515582281.7331078
18730, -3.9672538745, 1515582285.0099041
18740, -3.96642558989, 1515582288.59839
18750, -3.98115800255, 1515582291.3909135
18760, -3.98641506172, 1515582294.132627
18770, -3.94799353771, 1515582296.870345
18780, -3.95090847051, 1515582299.9394464
18790, -3.95632049647, 1515582302.9482539
18800, -3.9580512543, 1515582305.8721592
18810, -3.98611301909, 1515582308.4356685
18820, -4.01512827582, 1515582310.9583848
18830, -4.02766238426, 1515582314.026506
18840, -4.04170706852, 1515582316.506215
18850, -4.07486119631, 1515582319.2629359
18860, -4.03778148328, 1515582322.4602017
18870, -4.02306064612, 1515582325.1727304
18880, -4.03485597872, 1515582328.0377228
18890, -4.02586186296, 1515582330.6196232
18900, -3.99823114714, 1515582333.816689
18910, -3.9892992856, 1515582336.3793666
18920, -3.98715954093, 1515582339.8060408
18930, -3.98499776601, 1515582342.6112804
18940, -3.99963377405, 1515582345.0841475
18950, -3.97439605513, 1515582347.8902807
18960, -3.96200743683, 1515582350.3150818
18970, -3.96912641043, 1515582353.0787396
18980, -3.93789819356, 1515582355.6966019
18990, -3.95532815064, 1515582358.3981369
19000, -3.94479156219, 1515582361.1036472
19010, -3.94695533226, 1515582363.6223352
19020, -3.9776867166, 1515582366.0888999
19030, -4.00688076068, 1515582369.1892729
19040, -4.02314908673, 1515582372.44125
19050, -4.04879125272, 1515582375.0754628
19060, -4.08626594907, 1515582377.5445487
19070, -4.13264940087, 1515582379.734435
19080, -4.15586838079, 1515582382.6939173
19090, -4.11585284604, 1515582385.3659577
19100, -4.10358988265, 1515582387.907402
19110, -4.05070365401, 1515582391.4199572
19120, -4.00177623832, 1515582394.0852585
19130, -3.97535112163, 1515582397.2146184
19140, -3.95961373194, 1515582399.8537426
19150, -3.98256111678, 1515582402.6921687
19160, -3.95280600343, 1515582405.8245008
19170, -3.93002328927, 1515582408.7303777
19180, -3.9139310798, 1515582411.5516148
19190, -3.92621536682, 1515582414.0776727
19200, -3.91876129984, 1515582416.6180446
19210, -3.94784308358, 1515582420.1780698
19220, -3.98307664362, 1515582423.5519943
19230, -3.96053261554, 1515582425.814257
19240, -4.00015974707, 1515582428.4345934
19250, -4.02240955566, 1515582430.9395504
19260, -4.05463219124, 1515582433.307842
19270, -4.08251106708, 1515582435.585758
19280, -4.09141243301, 1515582437.9206245
19290, -4.09157009301, 1515582441.1213613
19300, -4.08620771854, 1515582444.3194084
19310, -4.11120469298, 1515582447.478105
19320, -4.08488795491, 1515582450.4983315
19330, -4.0506773939, 1515582453.9221125
19340, -4.01588246743, 1515582456.6260705
19350, -4.02855399445, 1515582459.629814
19360, -3.99838921332, 1515582462.4355812
19370, -4.0359633689, 1515582464.8941526
19380, -3.99988173086, 1515582468.2187586
19390, -3.93031704035, 1515582471.0213397
19400, -3.89006236529, 1515582473.9651158
19410, -3.86910541157, 1515582476.5083244
19420, -3.87316223443, 1515582479.2499373
19430, -3.85129129555, 1515582481.8153608
19440, -3.86547919372, 1515582484.715993
19450, -3.83613338614, 1515582487.3672347
19460, -3.86728664327, 1515582490.076794
19470, -3.88365954749, 1515582492.6520295
19480, -3.83635940714, 1515582496.7984347
19490, -3.84458532494, 1515582499.6523504
19500, -3.85553049851, 1515582502.4492633
19510, -3.87243823877, 1515582505.1497676
19520, -3.85760081043, 1515582507.8504908
19530, -3.88666363209, 1515582510.6641152
19540, -3.86389540087, 1515582513.7899132
19550, -3.83565577857, 1515582516.500464
19560, -3.84704590786, 1515582518.9847438
19570, -3.90081915403, 1515582521.83104
19580, -3.86363110839, 1515582525.2641823
19590, -3.86119741196, 1515582527.7100468
19600, -3.90295128837, 1515582530.8608174
19610, -3.90964809371, 1515582533.1761703
19620, -3.9353045035, 1515582535.9299054
19630, -3.95196498602, 1515582539.39251
19640, -3.94892126982, 1515582542.283003
19650, -3.95375243188, 1515582545.091494
19660, -3.87998825312, 1515582548.0489118
19670, -3.871267799, 1515582551.1401408
19680, -3.9221594149, 1515582553.2005343
19690, -3.95785459921, 1515582555.8708477
19700, -3.97257007009, 1515582558.6109524
19710, -3.99140312982, 1515582561.5437412
19720, -3.96903838318, 1515582564.3864024
19730, -3.97252060481, 1515582566.8266172
19740, -3.98808228263, 1515582569.728307
19750, -3.97081892883, 1515582572.5801957
19760, -3.9962757705, 1515582575.0981045
19770, -4.03949256728, 1515582577.1850579
19780, -4.06468114996, 1515582579.5778682
19790, -4.07113044979, 1515582582.253229
19800, -4.03874191496, 1515582585.1657863
19810, -4.03028878382, 1515582587.7456756
19820, -3.99026288705, 1515582590.6446505
19830, -4.03635860954, 1515582592.9394221
19840, -4.03708981613, 1515582595.7222905
19850, -4.01856379548, 1515582598.598201
19860, -4.01947992907, 1515582601.6659014
19870, -4.01445293286, 1515582604.6807883
19880, -4.01343547383, 1515582607.4909887
19890, -4.00434832355, 1515582610.281799
19900, -3.97621931706, 1515582612.964455
19910, -3.95449970956, 1515582615.7960505
19920, -3.94757586584, 1515582618.3331914
19930, -3.90998986352, 1515582621.2733004
19940, -3.92828152933, 1515582623.9356635
19950, -3.97867903516, 1515582626.7808366
19960, -3.97213699022, 1515582629.5709906
19970, -3.9110556834, 1515582632.6650805
19980, -3.86834672173, 1515582635.725079
19990, -3.90117107438, 1515582638.1368403
20000, -3.95278709873, 1515582641.0436237
20010, -3.93884557792, 1515582644.2090335
20020, -3.96781955978, 1515582647.0212176
20030, -3.96592753475, 1515582650.0631096
20040, -3.93961850465, 1515582652.638458
20050, -3.94739000926, 1515582655.3212593
20060, -3.92054188203, 1515582659.6518579
20070, -3.92287613019, 1515582662.4216964
20080, -3.93209825762, 1515582665.0385303
20090, -3.96728432173, 1515582667.5544157
20100, -3.96289925435, 1515582669.9405758
20110, -3.98733654252, 1515582672.8017335
20120, -3.98335537219, 1515582675.4525352
20130, -3.98244736955, 1515582678.326027
20140, -3.9665719042, 1515582681.3084881
20150, -3.95828369807, 1515582683.963189
20160, -3.97411431018, 1515582686.2847848
20170, -3.98007871638, 1515582688.9275837
20180, -3.90074987255, 1515582692.4724078
20190, -3.85122175003, 1515582695.142667
20200, -3.86268298082, 1515582698.5462132
20210, -3.88441549179, 1515582701.4339883
20220, -3.87778261094, 1515582704.566685
20230, -3.87904221636, 1515582707.0923092
20240, -3.89577143605, 1515582709.5622149
20250, -3.93157541502, 1515582712.1839402
20260, -3.91698802696, 1515582715.1476414
20270, -3.91478320045, 1515582718.0323794
20280, -3.87597123102, 1515582720.6039796
20290, -3.93173624307, 1515582722.9532855
20300, -3.94063009597, 1515582725.6974323
20310, -3.95704002045, 1515582729.2995207
20320, -3.9130033708, 1515582731.9805558
20330, -3.91298773359, 1515582734.5084736
20340, -3.93568378335, 1515582737.0493321
20350, -3.92831302002, 1515582740.0633502
20360, -3.93171808871, 1515582742.608484
20370, -3.94252552254, 1515582745.360056
20380, -3.92208139114, 1515582748.1419914
20390, -3.90666211778, 1515582751.1554203
20400, -3.9023833104, 1515582754.2411606
20410, -3.90143386608, 1515582757.076951
20420, -3.90508439328, 1515582759.8700824
20430, -3.87741052368, 1515582763.2718003
20440, -3.87908146349, 1515582765.837241
20450, -3.88018860685, 1515582768.3379786
20460, -3.91170791976, 1515582770.7700074
20470, -3.88701648473, 1515582773.6545205
20480, -3.86188750831, 1515582776.9225898
20490, -3.88771939119, 1515582779.3893018
20500, -3.90023673555, 1515582782.5786784
20510, -3.88476897699, 1515582785.3912847
20520, -3.85749773831, 1515582788.0561416
20530, -3.87637438925, 1515582791.045668
20540, -3.90255309732, 1515582793.490189
20550, -3.94620548729, 1515582796.0166135
20560, -3.99071003849, 1515582798.570708
20570, -4.00171239038, 1515582801.2657611
20580, -4.03818812849, 1515582803.9950898
20590, -4.05537830164, 1515582806.8787308
20600, -4.07034251901, 1515582809.3321962
20610, -4.07826230794, 1515582812.1566367
20620, -4.00882528733, 1515582815.11475
20630, -3.98060197564, 1515582817.9879847
20640, -3.98914736606, 1515582820.421424
20650, -4.00127421053, 1515582823.1388042
20660, -4.01023009266, 1515582825.6054628
20670, -3.99725826325, 1515582828.2390397
20680, -3.97562248217, 1515582830.779691
20690, -3.95900391711, 1515582833.7177389
20700, -3.98202534884, 1515582836.3486881
20710, -3.93736809398, 1515582839.1716344
20720, -3.90909917345, 1515582841.992297
20730, -3.89778281799, 1515582844.9429162
20740, -3.88218781363, 1515582847.4295228
20750, -3.90261899702, 1515582850.2453358
20760, -3.88635843514, 1515582852.746726
20770, -3.8768619703, 1515582855.7861853
20780, -3.85205186871, 1515582858.6880767
20790, -3.85989017673, 1515582861.2558417
20800, -3.87150300379, 1515582863.7736714
20810, -3.86063052252, 1515582866.6827905
20820, -3.8730734941, 1515582869.1155846
20830, -3.89399924142, 1515582871.5344121
20840, -3.89746722389, 1515582874.1944249
20850, -3.8985591465, 1515582876.6613579
20860, -3.92071938341, 1515582879.4803884
20870, -3.90223576126, 1515582882.4962006
20880, -3.89067660904, 1515582884.9787242
20890, -3.91186250785, 1515582887.4726245
20900, -3.94523850371, 1515582890.2399342
20910, -3.97353636267, 1515582892.7133987
20920, -3.99014763504, 1515582895.5901713
20930, -4.00166925039, 1515582898.3379004
20940, -3.96607564799, 1515582901.282156
20950, -3.93075750505, 1515582904.1271281
20960, -3.91181822165, 1515582907.007161
20970, -3.89883816226, 1515582909.8653076
20980, -3.90235969956, 1515582912.6300368
20990, -3.90962112941, 1515582915.3570213
21000, -3.9384983683, 1515582917.9047604
21010, -3.95398874227, 1515582920.4000273
21020, -3.93897029918, 1515582922.94853
21030, -3.95648108275, 1515582925.4931283
21040, -4.00497834273, 1515582927.763312
21050, -3.98799547965, 1515582930.3300114
21060, -3.9704244122, 1515582933.2647734
21070, -3.91395090589, 1515582936.8601456
21080, -3.89942288008, 1515582939.5050316
21090, -3.91402423281, 1515582942.1023448
21100, -3.8828367869, 1515582944.8655627
21110, -3.86621714693, 1515582947.7868025
21120, -3.8536019987, 1515582950.179479
21130, -3.89365114843, 1515582952.770355
21140, -3.92273192308, 1515582955.4307563
21150, -3.91699380187, 1515582958.3022044
21160, -3.92372941329, 1515582960.5043123
21170, -3.93851776102, 1515582963.7080758
21180, -3.93601809228, 1515582966.730999
21190, -3.94914608074, 1515582969.36724
21200, -3.9268456425, 1515582971.9364524
21210, -3.9065755495, 1515582974.8335085
21220, -3.8978391343, 1515582977.5553741
21230, -3.94291197456, 1515582980.2600396
21240, -3.97548349729, 1515582982.4362087
21250, -4.02168531236, 1515582985.0005875
21260, -4.05293807698, 1515582987.3009677
21270, -4.05152869425, 1515582990.3591588
21280, -4.0593803422, 1515582992.9159448
21290, -4.07671167382, 1515582995.5931847
21300, -4.09085454441, 1515582998.5252025
21310, -4.09307373678, 1515583001.1367383
21320, -4.11250333667, 1515583003.956677
21330, -4.09899862379, 1515583006.9254656
21340, -4.09053112516, 1515583009.5240605
21350, -4.10976244462, 1515583012.1696336
21360, -4.11642115868, 1515583014.5825074
21370, -4.11024825522, 1515583016.9538183
21380, -4.11236078778, 1515583020.0315728
21390, -4.08983733018, 1515583022.58759
21400, -4.12834623873, 1515583025.4776967
21410, -4.15849829023, 1515583028.4972258
21420, -4.1128441699, 1515583031.318604
21430, -4.10681208662, 1515583035.0388107
21440, -4.10253555466, 1515583037.9018052
21450, -4.07443681387, 1515583041.0542293
21460, -4.05467116243, 1515583043.8467333
21470, -4.01008277032, 1515583046.5729485
21480, -3.97528109552, 1515583048.9926841
21490, -3.98086359511, 1515583051.9204218
21500, -3.97338091295, 1515583054.6920671
21510, -3.94825175696, 1515583057.3268852
21520, -3.92435109697, 1515583060.0153193
21530, -3.9482931226, 1515583062.791205
21540, -3.98210604348, 1515583065.2957158
21550, -3.99480017393, 1515583068.5303764
21560, -3.99971952999, 1515583070.9420207
21570, -4.01421776717, 1515583073.6776006
21580, -4.00356026986, 1515583076.423831
21590, -4.01671546399, 1515583079.3019736
21600, -4.01039345505, 1515583081.703861
21610, -4.02626947263, 1515583084.9075177
21620, -3.97477087204, 1515583088.7127306
21630, -3.96520968347, 1515583092.2851918
21640, -3.99909984304, 1515583095.945993
21650, -3.98755413887, 1515583099.19346
21660, -4.03047573455, 1515583101.143223
21670, -4.00779027174, 1515583104.3666582
21680, -4.00337374612, 1515583106.8781614
21690, -3.99418091646, 1515583109.9310722
21700, -3.97950658485, 1515583112.5219078
